"","x","y","first_order_residual","isotherm","paleozoic_structure","raw_montney_top","third_order_residual"
"12584",566792.810995538,6312155.60747765,-45.3363951758987,71.9736836903437,-1120.95900803917,1804.41763377435,33.1867781383699
"12585",567292.810995538,6312155.60747765,-45.9965489823691,69.244760840108,-1117.99729449068,1799.05731885793,32.228531979473
"12586",567792.810995538,6312155.60747765,-46.8029636081209,68.1919081167083,-1114.88970009356,1793.16021658045,31.1239980481433
"12587",568292.810995538,6312155.60747765,-47.6208379637144,68.5754931521677,-1111.77103998424,1786.92826155786,30.0079773314576
"12588",568792.810995538,6312155.60747765,-48.5733289804225,69.5042786131425,-1108.518124272,1780.13812101166,28.7573159174758
"12589",569292.810995538,6312155.60747765,-49.7081625220482,70.303889807808,-1105.08326020353,1772.52159614561,27.3242865632861
"12590",569792.810995538,6312155.60747765,-50.842607600117,70.9220634967377,-1101.64916489731,1764.17219011611,25.8916220134768
"12591",570292.810995538,6312155.60747765,-51.7990973560782,71.4503213329425,-1098.39338619257,1755.3152041324,24.6368910287053
"12592",570792.810995538,6312155.60747765,-52.3826903375424,71.9286610905895,-1095.5109126464,1746.17461531371,23.7550331226972
"12593",571292.810995538,6312155.60747765,-52.5702590537904,72.3130132543348,-1093.02482992729,1736.98808200758,23.2691790370673
"12594",571792.810995538,6312155.60747765,-52.3885638613103,72.5526670260792,-1090.90838146631,1727.86897964449,23.1525689262042
"12595",572292.810995538,6312155.60747765,-51.9295169430113,72.6652974719288,-1089.06968964975,1718.92414136598,23.3132896583805
"12596",572792.810995538,6312155.60747765,-51.3895261472592,72.6894958252277,-1087.31230336684,1710.18958674572,23.5549363996596
"12597",573292.810995538,6312155.60747765,-50.9314009505847,72.7023742167908,-1085.47343604803,1701.73932429428,23.7146993150655
"12598",573792.810995538,6312155.60747765,-50.6341484685995,72.7662853540224,-1083.47408719699,1693.91699884738,23.7135718591934
"12599",574292.810995538,6312155.60747765,-50.3113264394519,72.9460041452264,-1081.50066976983,1687.67763414263,23.7379983608534
"12600",574792.810995538,6312155.60747765,-49.7921551944985,73.2481900776691,-1079.72400035273,1683.88960737509,23.958757740339
"12601",525292.810995538,6311655.60747765,193.081582754754,92.3907842427271,-1554.80643765297,2362.29974687582,295.156444987026
"12602",525792.810995538,6311655.60747765,185.996100650305,91.9128570334826,-1545.38843385792,2350.53690692427,287.780174504866
"12603",526292.810995538,6311655.60747765,177.243084244546,91.3172986319416,-1534.30325031814,2335.73451358448,278.736280353091
"12604",526792.810995538,6311655.60747765,166.82169927685,90.6148680674774,-1521.55006974884,2317.89067793483,268.023924755073
"12605",527292.810995538,6311655.60747765,154.781484143386,89.8239811408003,-1507.17844800918,2297.14899656531,255.692642655574
"12606",527792.810995538,6311655.60747765,141.491090128441,88.9514164964766,-1491.55700217261,2274.19102161398,242.111094586558
"12607",528292.810995538,6311655.60747765,127.077938430695,88.022019839288,-1474.81318414703,2249.3282746725,227.406695039368
"12608",528792.810995538,6311655.60747765,111.704420460115,87.0542560824553,-1457.10937537598,2223.07922356728,211.741838731234
"12609",529292.810995538,6311655.60747765,95.5441274930836,86.0667954112384,-1438.61914662085,2195.94052676837,195.290122618877
"12610",529792.810995538,6311655.60747765,78.7950519446035,85.0830174336845,-1419.5405347573,2168.44615730472,178.249529400559
"12611",530292.810995538,6311655.60747765,61.8160380326221,84.1215660002359,-1400.23234657118,2141.18682198731,160.978912996293
"12612",530792.810995538,6311655.60747765,44.835315016897,83.2025406243446,-1380.92281138556,2114.48810752063,143.706503382706
"12613",531292.810995538,6311655.60747765,28.3052733389142,82.3346701629632,-1362.06435727916,2088.71266579857,126.884683191244
"12614",531792.810995538,6311655.60747765,12.7668025123895,81.5318212327577,-1344.19782942467,2063.97954069954,111.054352934448
"12615",532292.810995538,6311655.60747765,-1.16246771382131,80.7991825313002,-1327.94087825236,2040.43668467795,96.8331384310984
"12616",532792.810995538,6311655.60747765,-12.9196292428063,80.1388704410319,-1313.85642203309,2018.07723241687,84.7839463871199
"12617",533292.810995538,6311655.60747765,-22.2318873284337,79.5778733328643,-1302.21722488474,1997.00471080962,75.1795791499322
"12618",533792.810995538,6311655.60747765,-28.4912255907051,79.1498594424996,-1293.63133763711,1978.35361371271,68.6280463298562
"12619",534292.810995538,6311655.60747765,-32.159712797123,78.9215330568399,-1287.63667419709,1964.61889299026,64.6672838235847
"12620",534792.810995538,6311655.60747765,-34.5458894492797,79.0171143470536,-1282.9246771658,1959.39109470877,61.9887555152118
"12621",535292.810995538,6311655.60747765,-37.4485865673697,79.438092920145,-1277.69656375926,1968.92299553958,58.7936209571856
"12622",535792.810995538,6311655.60747765,-41.1890809725346,80.1212201512514,-1271.631012295,1990.49464988248,54.7606136838846
"12623",536292.810995538,6311655.60747765,-44.9521900384927,80.843660605735,-1265.54321280351,2015.98859479208,50.7049155043965
"12624",536792.810995538,6311655.60747765,-47.7634529773406,81.4046342078981,-1260.40765645605,2023.8174366387,47.6009818111344
"12625",537292.810995538,6311655.60747765,-49.5255080240802,81.7065648093301,-1256.32166424176,2015.87831361856,45.5461835444588
"12626",537792.810995538,6311655.60747765,-50.3842531071666,81.8360014185608,-1253.1393626364,2004.56782479916,44.3946186063838
"12627",538292.810995538,6311655.60747765,-50.5575134448515,81.9131552880804,-1250.64292927171,1995.03428284676,43.9284620987431
"12628",538792.810995538,6311655.60747765,-50.0963423548009,82.0441403443646,-1248.78128380206,1988.53012231282,44.0966668334364
"12629",539292.810995538,6311655.60747765,-48.7612556125963,82.2859977180278,-1247.79394865932,1986.117415001,45.1387103774553
"12630",539792.810995538,6311655.60747765,-46.4256032420616,82.6782710720304,-1247.80754910023,1987.96351440786,47.1812483787883
"12631",540292.810995538,6311655.60747765,-43.0574089684128,83.2733064603179,-1248.85404859331,1994.09444950205,50.2562602922017
"12632",540792.810995538,6311655.60747765,-38.5174582978837,84.0758249526216,-1251.07271229378,2005.05524694206,54.5029519051864
"12633",541292.810995538,6311655.60747765,-33.039510671494,85.1058004603736,-1254.22972980296,2019.695200286,59.6875741792867
"12634",541792.810995538,6311655.60747765,-26.8406248560228,86.3303213531703,-1258.10805667811,2036.80868734835,65.5930664314537
"12635",542292.810995538,6311655.60747765,-20.5439052104973,87.6648332230727,-1262.08461165465,2053.24882407655,71.5963209723607
"12636",542792.810995538,6311655.60747765,-14.9024761144399,89.0092558006723,-1265.40623316013,2065.30636543662,76.9442209490562
"12637",543292.810995538,6311655.60747765,-10.659308314654,90.2400024476707,-1267.32997859184,2069.22433722168,80.8937913803462
"12638",543792.810995538,6311655.60747765,-8.27745284971391,91.2470814880297,-1267.39279240258,2063.4784875296,82.9819829094935
"12639",544292.810995538,6311655.60747765,-7.7932003408988,91.7913831085837,-1265.55836056098,2049.2573460345,83.1725097477211
"12640",544792.810995538,6311655.60747765,-9.43469295068394,91.6662964142706,-1261.59858288657,2027.72360498894,81.2372233619447
"12641",545292.810995538,6311655.60747765,-13.48334548613,90.5644966359177,-1255.23201242468,2001.12259713643,76.8947152752596
"12642",545792.810995538,6311655.60747765,-21.9063264114558,88.205375013423,-1244.49147524531,1968.16177646864,68.1778186644866
"12643",546292.810995538,6311655.60747765,-39.1531908725637,84.8763666378425,-1224.92745960994,1923.38575973977,50.6369720966991
"12644",546792.810995538,6311655.60747765,-58.8811119491742,81.1423293647039,-1202.88274504685,1876.71256512501,30.6150110689391
"12645",547292.810995538,6311655.60747765,-74.2460971105008,77.9366718048671,-1185.2013421331,1840.13319866941,14.9559259537505
"12646",547792.810995538,6311655.60747765,-82.6314536558439,75.677705999885,-1174.49995934019,1826.46141907768,6.27640783736789
"12647",548292.810995538,6311655.60747765,-85.4145663209546,74.3843120542795,-1169.40117833998,1820.87929727278,3.19907803652971
"12648",548792.810995538,6311655.60747765,-84.5001759556334,73.7275360415516,-1168.00029018363,1812.38632739677,3.81919157672529
"12649",549292.810995538,6311655.60747765,-83.2383270289229,73.6828450977943,-1166.94723850036,1814.528089683,4.78670668322109
"12650",549792.810995538,6311655.60747765,-81.8598928754242,74.3921458837156,-1166.01113018082,1821.78759997979,5.87075373152111
"12651",550292.810995538,6311655.60747765,-80.0833797889452,75.6402348236208,-1165.47350470467,1826.50060315659,7.35282051853482
"12652",550792.810995538,6311655.60747765,-78.1963558785296,77.1715103902847,-1165.04675435283,1829.08438556385,8.94534557450789
"12653",551292.810995538,6311655.60747765,-76.5256275294464,78.6037435050581,-1164.4040746493,1831.28924749897,10.3215229655188
"12654",551792.810995538,6311655.60747765,-75.3940314389965,79.6369763594555,-1163.2226650152,1833.84584823586,11.1585117771091
"12655",552292.810995538,6311655.60747765,-74.8897893262737,79.9999673129543,-1161.41425992277,1836.56960700524,11.3680972158654
"12656",552792.810995538,6311655.60747765,-75.1467183183472,79.6862709226306,-1158.84506403053,1839.71057273373,10.8164599290534
"12657",553292.810995538,6311655.60747765,-76.1740337105065,78.9764141935857,-1155.50587045571,1844.20938059525,9.49438437345837
"12658",553792.810995538,6311655.60747765,-77.6598847184575,78.3437735794559,-1151.7085000083,1850.61119810881,7.71372608645583
"12659",554292.810995538,6311655.60747765,-79.1093988936975,78.1337470211822,-1147.94786081153,1858.49255683275,5.96935367603401
"12660",554792.810995538,6311655.60747765,-80.3894609874423,78.2692390807992,-1144.35704878508,1866.76130907385,4.39438574852988
"12661",555292.810995538,6311655.60747765,-82.3823149288041,78.2536783217082,-1140.05380387778,1875.21335959741,2.10658113719676
"12662",555792.810995538,6311655.60747765,-87.4942928653836,77.6972279931411,-1132.6318435237,1880.56091785279,-3.30039757908199
"12663",556292.810995538,6311655.60747765,-98.853404693344,76.5931153702415,-1118.96311072028,1879.99861599033,-14.9545536971603
"12664",556792.810995538,6311655.60747765,-112.0730215714,75.396176389971,-1103.43424362737,1875.0683816741,-28.4692587649149
"12665",557292.810995538,6311655.60747765,-118.233065084788,74.5620053538073,-1094.96534945458,1872.04173919308,-34.9244368642216
"12666",557792.810995538,6311655.60747765,-118.005494564809,74.3056006818064,-1092.88442866285,1870.75639215597,-34.992041877058
"12667",558292.810995538,6311655.60747765,-113.348818034847,74.32966896801,-1095.23299877059,1869.2201325097,-30.6305839453906
"12668",558792.810995538,6311655.60747765,-105.825451192876,74.3084109250233,-1100.44864509975,1866.80081834432,-23.4024779978327
"12669",559292.810995538,6311655.60747765,-96.5535194117189,74.0724673379611,-1107.41321593869,1863.76375197667,-14.4258457788487
"12670",559792.810995538,6311655.60747765,-86.4742618028644,73.6714696167936,-1115.18551164122,1860.44321258437,-4.64192978181099
"12671",560292.810995538,6311655.60747765,-76.6818635521537,73.1335197605029,-1122.67132023092,1857.04339862199,4.85508847910601
"12672",560792.810995538,6311655.60747765,-67.7574506722687,72.4681832403537,-1129.28950463025,1853.56525151467,13.4840848433339
"12673",561292.810995538,6311655.60747765,-60.2222336563247,71.7353519878053,-1134.51890359101,1849.9775426823,20.7238447658001
"12674",561792.810995538,6311655.60747765,-54.0766589293862,71.0285572873064,-1138.35902021316,1846.31464795032,26.5739276203353
"12675",562292.810995538,6311655.60747765,-49.3809656010856,70.5125355686186,-1140.74963076189,1842.62074333722,30.9740935538832
